run_name,family,task_id,status,ok,failure_category,diagnostic,detail_file
ABC_dedup_BC,abc_dedup_bc,0,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_source_numericalhub,source_subset,159,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_source_numericalhub_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_source_numericalhub,source_subset,160,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_source_numericalhub_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_source_numericalhub,source_subset,161,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_source_numericalhub_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_source_numericalhub,source_subset,162,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_source_numericalhub_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_source_numericalhub,source_subset,163,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_source_numericalhub_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,0,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,1,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,2,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,3,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,4,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,5,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,6,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,7,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,8,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,9,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,10,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,11,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,12,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,13,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,14,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,15,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,16,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,17,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,18,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,19,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,20,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,21,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,22,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,23,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,24,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,25,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,26,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,27,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,28,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,29,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,30,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,31,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,32,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,33,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,34,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,35,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,36,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,37,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,38,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,39,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,40,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,41,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,42,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,43,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,44,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,45,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,46,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,47,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,48,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,49,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,50,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,51,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,52,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,53,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,54,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,55,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,56,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,57,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,58,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,59,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,60,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,61,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,62,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,63,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,64,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,65,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,66,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,67,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,68,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,69,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,70,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,71,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,72,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,73,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,74,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,75,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,76,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,77,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,78,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,79,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,80,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
AB_antineighbor,baseline_ft_AB,81,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_AB_antineighbor_qwen27_humaneval_mistral_conc12_evaluation_details.json
